id,label,1
69585681,jmeclk,0.36
3010465214,mehndenhall,0.55
1283398712,getwatyawant,-1.0
777622223863418880,TaoTeTrump,0.25
139438330,juliaann1000,0.32
476505170,1Bigart,0.27
36138008,earthstar12,0.41
2388688117,VaaanityOG,0.36
1924038283,johnhenry39_ben,0.44
506735232,roseesta100,0.46
927147806,mphillips1699,0.22
833376858,SLAVE_THX1138,0.15
491046083,WEYaeger,0.3
1171311098,LisaLoni14,0.24
1156371384,jlconnell66,0.31
50260259,aatmanjal,0.47
787660822302498816,gal_deplorable,0.31
4116576980,WitherRocks,0.57
3245064082,minitussen,0.42
1213293126,MaddoxMags,0.3
1920807991,Freedom4Dummies,0.37
25383162,NorineOlsen,0.26
3915941300,bella_ragazza_1,0.37
293010495,ShortbusMooner,0.23
759975876058546176,SueCFlorida,0.45
48598306,MerryLyn,0.27
783695717281988608,comesummer30,0.35
40028472,Sagesavant,0.45
118953812,RadioFreeUnite,0.33
2207745422,PaulDalyy,0.55
2880683905,slopokejohn,0.43
160633170,strangecorn,0.24
2804088314,AbandonProphets,0.26
347978889,ballGame89,0.3
4042107983,gynbfghnm,0.36
119242296,allanlaidman,0.24
4870460309,FreeOurSociety_,0.46
4840436542,original_cracka,0.32
14243666,gdg2024,0.38
2902986795,junkmistress,0.42
1703589674,badcush,0.36
199393177,PeterKeating1,0.29
199659804,marklar1969,0.48
2377439536,ONE11SIGNS,0.4
2507484340,breezynj80,0.38
2325832484,PascalLafont,0.48
357701936,sassymichgirl,0.37
550487203,jazz1294u,0.35
489374582,angelavec69,0.5
1583303323,BrodorHodor,0.3
374104340,MassenaFlyBoy,0.47
127919016,Mocking_Jay82,0.31
179712835,A1speaker,0.45
4729994436,hinzj7,0.29
756563692897046528,birdiebelly1,0.5
2760050529,queengost,0.54
972587347,IntelUSPolitics,0.26
384586467,Nordic_Saab95,0.37
469355387,Bubbie1960,0.39
768275668937412608,robbie_willhelm,0.4
3195351175,Rogue_Native07,0.38
3152819190,nursing4m,0.29
177662834,mrspriss75,0.25
23634082,chirpingjohn,0.3
225260105,TJ69B,0.32
24645354,BlueWaterDays,0.44
297719218,joycee_NH,0.25
1393297200,OliMauritania,0.42
27482561,JoshuaJamesNY,0.18
4020035189,alexanderpham11,0.61
828120944,biglugg77,0.3
2710758615,Jason84Williams,0.31
232750303,achieffo24,0.3
2848441504,Mexico_Rising,0.38
733438971859107840,nov2016Trump,0.39
124227565,madamepasquier,0.25
769270897622523904,beefmaster3020,0.34
1531238594,epiphany504,0.42
3886284912,carrr2015,0.39
764293754954125313,LouiseLowery12,0.38
125779273,Fedsucks,0.45
119529968,ChiefRamahoe,0.36
18293603,igortm,0.33
764628445359923200,LakeshoreJay,0.29
3234781559,scout1881,0.42
55935057,Ironwand,0.46
746124845105090561,5ikyu,0.48
759178228279803904,logandmar,0.34
42930536,donnamunday,0.33
782691404,jjraegirl,0.28
738803960811655168,DeltaBravoNews,0.21
763925259116355584,Michelle22586,0.41
3219011624,AlKanake,0.4
706242358422024197,murfrw2016,0.3
756274853871845376,back2the1770s,0.35
31841023,Ebaneezor,0.16
2935113300,_nickcronick,0.3
231601400,realfrizzante,0.2
761207175922520064,kickinglass55,0.44
731540804519350272,kristina_dreams,0.44
239760871,drewwyatt,0.43
440355672,nickguagliardi,-1.0
702956068620496896,SuperDonald1,0.38
54068475,33jpj,0.42
347234638,Bonacker69,0.52
253637278,_YvonneBurton,0.31
784865526,nanci_pray2jc,0.45
25741722,irisnahmany,0.31
4271306840,hyezone,0.4
711011168752545792,GUMPSAR15,0.28
2885639245,joekrupinski5,0.28
83767336,MrRandysgirl,0.22
3279481914,la_mater,0.37
4894976452,1trendyposer,0.2
739079370518728704,JimMcNulty8,0.23
273599427,parkerc2112,0.31
621664041,BrendaLee_2016,0.3
741013154608484352,TeddyR_All,0.29
273684365,jesweatman,0.28
201781540,loveschrist,0.28
761619242521243648,JamesLo59966990,0.36
731524556100263937,Michael14168386,0.23
78548969,rodhuy,-1.0
464236389,TomPavich,0.27
783385985736437761,MaryCun04055114,0.42
294335977,PGongola,0.17
3280383877,IGUZM4N,0.31
71918006,BrucePolWatch,0.34
372240477,nanr18,0.41
61300409,taliaghoul,0.43
406510148,1crosbycat,0.31
566852387,DeussExxMachina,0.23
292098147,TaraKearney1,0.33
758040749665640454,lvjhen,0.31
715135935156002816,JohnDix16,0.41
775310009597038593,StefanJoos2,0.33
214924517,NotUnderdog,0.34
47685083,indyfly1,0.32
19311523,IfYouCanKeepIt,0.28
13130902,funkychicken,0.34
257939651,WaivedSAP,0.21
711023912365068288,cheri_mama,0.25
125359235,THEQUEENISMAD,0.35
2818187262,DominicanMedia,0.35
74468291,JDQ1,0.24
114618877,Redshoetapper,0.21
755983477850320896,memafitz3,0.46
708531566230654978,timeIwatch,0.35
3361137749,BenoitPlaneload,0.39
2391736411,paynej247,0.44
248008803,duckstabnj,-1.0
594673276,burningfiat,0.13
808000502,TheRealTruth988,0.34
19849347,VicCampbell,0.4
724386879924277249,Allybobba14,0.33
72951832,cnnlynn1945,0.35
1205138478,henery8th,0.34
2792513884,Lightn1ngHand,0.41
715273665823293442,LTWJourno,0.63
3430116587,deathrowatitsf1,-1.0
98053074,gmikes,0.13
531649280,BobFranklin13,-1.0
592482577,Trigg3rH4ppySOB,0.21
256183929,koomeministries,0.29
532694029,markmeyer11,0.24
4835421670,fibarda,0.43
59344493,QQBeautifulDove,0.34
5145071,velvethammer,0.34
102268811,ROYALMRBADNEWS,0.22
4020881765,estaltare,0.35
80211578,PettanPettan,0.26
717042036684296193,justGodknows_,0.45
1213317290,kuzasix,-1.0
21213421,dove600,0.1
2977754351,clempson93,0.28
1858908798,teamamerica2016,0.41
3189240502,ALMJOBTEAM,0.7
705450685353996288,72bullets,0.31
350650434,Elliottgator,0.47
898872932,BonnieFagan2,0.41
1001065706,cindychanel2,0.48
541086423,GabbyInCa,0.53
358080767,jer29to11,0.17
789575545386258432,Americapatriot0,0.25
859011776,ShimmeringOne,0.21
491876567,rosdel128,0.24
768169446863089668,MackdaddyFred,-1.0
2195416279,artxmaverick,0.33
300773836,karendonaldson2,0.28
2780520277,mgraves66,0.41
971757337,4474uuant,0.52
89869801,carpediem1013,0.28
3380419365,LoliLoli2823,0.34
398712660,caroxmontauk,0.24
984163496,pupbroofdog,0.39
3555091,pinkieclc,0.23
393382745,FranklinAutoSpa,0.21
2961811544,SteelersMom92,0.35
1371572360,javierccancce,0.4
2845328650,oldsouthernway,0.44
4686690842,kathy_pilote,0.4
724078855418335234,2bz4thot,0.26
563118208,nanna4trump,0.38
3311210011,the_tylerd91,0.12
711175460030382080,RealJDaniels,0.43
36450120,Harrykim333,0.22
793218545920466944,KathleenDurheim,0.36
705829302399475712,buzzy_1985,0.34
2635197969,indigopin,0.35
358218141,AOusley,0.3
1153638055,NICHONASRI,0.61
2973866331,benkswift,-1.0
823164444,conserChristian,0.21
3329204249,EsotericFrogGod,0.21
4639100177,Egyptianstyle11,0.29
260830319,Roostrwoodstock,0.21
39755667,PMgeezer,0.64
409144309,D_Zemmour,0.22
115257448,IDegisi,0.43
526890302,oc_jess,0.27
1429320763,JoLoDiBenedetto,0.3
50913224,lisareiss,0.41
841669206,BrandonLockeNC,0.28
708433143729008640,IrishForBernie,0.37
4709165706,Deplorable_Ed,0.37
30209116,Mstangter,0.38
2459373836,MyAnklesAshy,-1.0
2584896210,EasonFree,0.18
15973602,PanamaforTrump,0.25
3310027153,nunyabus1,0.36
1268570407,NightShiftNews,0.36
556078740,hartman62,0.24
442483276,hillsy1143,-1.0
355317492,vmw22nov,0.14
179180471,BlackDogRanch1,0.38
2873768027,benakabogu,0.48
1469014333,BarlowJ11,0.3
628157168,bestemmalab,0.35
3308398352,Sharp_Trident,0.44
263335079,GAGenealogist,0.35
4428141376,LesPaulReese,0.42
714474665494913026,trrrrrrruuuuuuu,0.29
769049801107341312,Trumpocrats,0.43
3379456641,JoanneF70422551,0.3
107448374,Yohanzor,0.39
378981236,Jordan_swans4,0.13
824754061,janiejoMT,0.46
70320954,budnikBruce,0.3
56826641,fuzzytoad,0.32
787732601255579648,KJBBeliever,0.24
745569479346757632,BearBones5,0.37
34691612,rhondaveit,0.27
707216946131906560,jspenc123,0.29
1646998182,SavvDaddy,0.3
2486452257,po0chycakes,0.4
733514206926897152,Eagle1one1,0.31
4487940026,SharonShepshan,0.31
37911318,sarabornes,0.75
2374183495,S_Besur,0.45
3063458561,JJussely,0.38
788760392986091520,Unaware_Citizen,0.22
17777577,missmalevolent,0.32
2725247071,AChalgren,0.44
408949404,tinahuntsme,0.27
4061365779,JannaDay15,0.44
27463702,pacsgirl36,0.32
610322010,RealMikeMichail,0.44
27943433,JuanitaBerguson,0.64
881316235,lillisa222,0.23
271093564,rcale1776,0.31
780477339754860545,HitmWithDaHein,-1.0
703090118886760448,ebinhistory,0.35
786870388139491328,Beg_Forgiveness,0.34
784586876,rl0711,0.23
2875491974,22Cillas,0.37
710932536420077568,carolchatttown,0.56
17524689,TrumpReady,0.36
784588568551419904,this1isno1,-1.0
24073578,bobbybourke,0.15
15181137,laurieray,-1.0
3766254975,ElrondAdama,0.42
1905590354,magacaroljean,0.36
88616527,mushujasmine,0.28
2236655070,Jean_de_Valette,0.35
579661604,silentandeadly,0.43
3166302605,lisaleonard731,0.38
377692248,cowdandan,0.39
741505922250506240,uhatethetruth1,0.4
705450758490218496,JodiTarvin,0.48
2332573171,mormoncuck,0.42
377455876,gabbyeimerxo,0.21
2724563700,getoffthefence1,0.52
28615834,angelataboo,0.61
246155011,stabon42,0.19
2708017993,carroll0761,0.27
717719872428515328,trumpingnow2,0.37
23144570,italiangirl32,0.52
784800990600040448,JankowiakJoAnn,0.38
3452098753,djt4president,0.44
51331402,angela_pitts,0.36
785514484534214656,MathewHarvestor,0.3
66441154,Quartz335,0.18
788873583779086337,gibbonsfall,0.25
937639507,Katiea27A,0.18
778390289752784897,politisteve,0.26
244190283,Kudzu1984,0.39
258173948,chuck0421,0.64
738716247068676096,rightwngwarrior,0.26
3020675709,3_Dog_Night,0.28
790188763,pretrumpevam,0.38
705815844639510528,lafferty_alan,0.37
30523058,commonguy123,0.41
2250588878,SOCOMgrfx,0.38
25539759,LToddWood,0.56
138708271,bradleechi,0.34
53146940,megastahr,0.21
1119695227,lyndacsmith,0.51
51322851,KLLuman,0.37
811407888,Oscjay920,0.52
218351169,strongchic72,0.3
741798120640512000,DeplorableDean,0.37
4056321285,eoirh,0.29
2850722943,Dab7One,0.44
2954152887,bpet5460,0.43
4857539577,troll_snuffer,-1.0
2709795373,EatorganicMv,0.43
636239122,TheSteveLong,0.61
556969755,DorothyMontgom4,0.46
732539580,ThomasWTrenkler,0.29
771104412324560896,speak_speakup,0.3
4048025355,DavidJohnJ1984,0.65
3322642872,JeanEBraveaux,-1.0
786809257186385920,DeplorableMe70,0.48
4225209080,Nurse_Nett,0.53
14338727,ProphetPX,-1.0
596043875,JustinNaoki,0.14
42961113,BrowBeatWillie,0.33
1370661776,davewilson742,0.39
307365167,jasonawalker,-1.0
3228843807,CAScliasm,0.48
2957956329,Tiara_Rasmussen,-1.0
2252629401,AlonzoGby,0.32
97710257,mcicero10,0.35
23721998,StaceyMaLaine,0.35
874809164,im72eman,0.55
2975093116,doubtallthought,0.48
769153639260758016,stringfellowfr4,0.47
2913209563,DeannaBartik,-1.0
2505222847,ChrisTw1tterman,-1.0
34754579,sugarpop35,0.4
255756500,Steve4721076,0.36
4658847687,nemesis6134,0.38
326461699,Lyn345,0.29
709532601032286209,ArtmanJanet,0.59
705117134054031360,rosentc8,0.42
115205601,MNGG33G7LP,0.32
2337160702,NLeukhin,0.41
616280155,candylou79,0.38
3579203061,AVCInvest,0.42
1405281342,huitecouture,0.37
1893836046,garydailydrift,0.45
892862366,kwshov66,-1.0
402985469,Azuri21,0.18
3320095912,JamesTScorpio1,0.27
708024933264318464,ReaganGood1st,0.31
715351137050710016,Grigor_Abgaryan,0.22
4856153218,Jackh8585,0.34
2743935016,rightchicknb,0.28
2773928897,BaxterDerrick,0.33
18365188,carybaskin,0.38
476551154,HighCooing,0.21
766895643218575360,markiemmm,0.29
3308305813,ShellyPayne4328,0.46
767018223858483200,bruce301966,0.33
1972905378,DuwaneT,0.4
488019311,COWBOYDAVEMAIVI,0.27
1064203465,tymadisonmom,0.47
2839316676,______Ike______,0.33
51096249,OldeMarine67,0.27
3433617016,g_tarr2,0.41
1253625300,america_12_conf,0.3
705548647618850816,SouthernGatorz,0.37
556665762,BlobWeird,0.26
782713202551382016,lyplano8889,0.5
40740614,vLadruG,0.16
1195458966,wtbrown29,-1.0
224704872,BrandiyL,0.25
750476336007880704,The3rdstooge,0.39
741609209389809664,MikeGra34000775,0.52
2882969383,tlombardo21,0.27
713938249996218368,kacv7,0.3
1401452395,a69ratman,0.27
131971803,eskaigama,0.42
4413869352,ArmadillerKillr,0.37
69784557,Aron_Mouse,0.18
701253999228354560,laridor1,0.39
4040707780,Jeffrey52095461,0.4
391069836,Jay__Roach,0.37
2846920197,ThalyOne,0.38
244518415,JDBenavidezM,0.3
2700975028,NotOKInTheUSA,0.3
34040742,carolinawind,0.29
807957037,DorothyRuth25,0.32
125674137,juanitamoutlaw,0.47
536553630,EvilLaufter,-1.0
38174481,TheBigOldDog,0.3
709125840,pam_nicholsmpz1,0.4
729950129923489792,MarkRVanSciver,0.38
787725289140854784,MAGA_NOBRAKES,0.29
570816898,DclareDiane,0.41
763553629533974528,Maghan_J,0.45
97989357,Nuevomedio,0.42
765677909629669376,Trumpster7,0.33
3377737594,clintonchineduc,0.68
3633375375,Jerry_Kersey,0.29
456419620,z4rich,0.28
1670834845,LookAtMeChange,0.36
1594642194,angiekay500,0.36
43610622,dallashoot,0.35
487863630,TheBuckComander,0.15
3232186924,GigiLs88,0.33
24569396,jonathanjbarnes,0.31
63155490,cd12456,0.19
172889149,Mikmunt,0.36
2225515496,silverkait,-1.0
42227444,PaulObrienUSA,0.33
776426293843853312,nvpoki,0.38
30254642,amymurdock,0.36
1596223609,tographer,0.35
930556002,MAMASLAVV,0.37
21784741,KellyFinley,0.4
16484806,HarrietBlevins,0.22
2683032895,Holmesdonna1,0.35
769345502332723200,ERCajunRN,0.17
972252481,MasatoToys,0.26
243813534,Nathamara,0.35
3997870336,PrincessBibiRF_,0.4
361619297,_b_e_n_n_y_j,0.3
985221390,Jill_EllenM,0.35
86942689,H2O2RainDrops,0.51
532737749,Perel67,0.32
703815891285360640,TrumpsArmy,0.3
814573464388505600,strelkovabgn191,-1.0
2505993487,Meganwiley204,0.35
299081304,idebbie1,0.47
2214378655,RyanMcGill11,0.34
14177553,joesonka,0.25
1829841180,Cometakeit2A,0.33
32922391,KKKOfficial311,0.29
498294953,McMintyMP,-1.0
44519396,tweet4luke,0.35
704470380690456579,Atlanbe,0.44
179797147,Ordieth,0.25
376785443,Travis_Hefler,0.22
767747343131172864,foxbeep,0.25
3141942449,AllieD1101,0.37
2872998329,MonkeyHungry,0.41
1425742548,LXGNoviomagus,0.27
4810978275,TheInsaneSoul,0.24
2796707943,ernietvr,0.41
775712920571408384,LeFox4242,-1.0
706883464524668929,trumps2016,0.45
16064676,timhoven,0.42
757499077781098496,GaryMBauer2,0.41
750808149997805568,rubylu18,0.46
344166684,heimbach09,0.25
403907893,AdvocatesOfLife,0.42
606899877,ShereeGardner3,0.24
18035760,mgillaspie,0.38
284292399,MilpitasNinerGu,0.23
4928573711,SusanGr53715085,0.32
28484753,HScottStimson,0.14
3231034184,teresa_marple,0.46
775724896462659584,sweetviolets1,0.37
130213653,suzierwilson,0.39
92771077,bobby_dread,0.38
2579079284,Matvey_Verhoff,0.28
4796678896,firesign1969,0.39
195514577,dustinama,0.34
264607156,lrbolan,0.4
27903560,yadkinfarm,0.47
289599235,guyandcolleen,-1.0
468147851,WalterLiveOak,0.33
752832585869332480,rodgo34,-1.0
1216651544,Patriot_MM,0.59
35036599,Jim_Bedford,0.3
576827889,lori_konecki,0.37
253813547,americankeith,0.42
54713427,lamourpourlavie,0.24
760098153307701250,roqchrisy,0.51
2303716045,LochTheScot,0.35
14791358,skew11,0.726666666667
772973650320367617,Renee60832730,0.34
3397463120,awakeningMan,0.28
835666784,sledfast597,0.29
2997665350,roostereplin,0.38
345019341,Rachael1776,0.43
741443016695644160,conservative132,0.46
128924568,justpipertoo,0.27
1403108310,FJFMiami,0.27
374300387,gloegirl,0.43
615733239,seaflea0,0.5
4731588974,StandTallEurope,0.43
51967388,sag2horses,0.41
706223604615258113,mike_liuzzi,0.46
3731267473,div_asz,0.3
770664676493369344,SarverSara,-1.0
3664569856,BHogg93,-1.0
2420925877,Mags4Trump,-1.0
196842270,havok1964,0.28
4427241869,cschwartzi,0.31
1531185990,Cecil3695Cecil,0.42
276285781,Tlc4leafclover,0.34
737100147818008576,MadamHunt,0.41
795319692709793792,hatestupidpeeps,-1.0
123049736,GorillaDaGoon,0.22
741807204756381697,lisakinfredva,-1.0
229246026,erstlecocq,0.25
4914851213,usago520,0.4
782594501239971841,Michell87750009,-1.0
2767657664,TrumpAmerica17,-1.0
2907470177,everett818,0.24
3034027064,samwinderlaw,-1.0
104561886,starspan,0.39
213291366,sportsmediaLM,0.25
95939629,pnl1959,0.39
876553406,sheacamm,0.4
791140430859599874,Toot_toot1776,0.34
743231214891347968,realcucknorris,0.3
62692433,massfubar,0.52
59593456,KFNX_Headlines,0.35
757739254462160896,Koolbreeze2467,0.25
948991548,psyberjnke,0.18
28453911,somedaygirl,0.33
476167729,CherylHerke,0.26
783456597326508032,DarrenNMaranda,0.37
738722580543111169,RavenPicasso,0.29
973256724,cnelson450,0.29
3228657248,Brodiebrown505,-1.0
573259476,laytonjanet5,0.34
730040955152285697,awareone31,0.35
1442284158,CiglianoPam,0.56
1081548811,kjl_3,0.12
801797388,LisaMrsBacchi,0.12
4914539795,DaysOfTrump,0.61
1533617113,Ult_Shting_Manc,0.27
3892584794,howardmclainjr,0.56
3452744123,PepetoMAGA,0.29
793983428110610432,FirePaulRyan1,-1.0
2746117229,WeirdLittleHen,0.26
598390719,GlendaAhrens,0.46
756826936395964416,txMikeMcCoy,0.3
52915990,realaudreyc,0.32
406313212,tadams1234bg,0.3
2869678709,Bush041,0.44
718030016043466753,NxGenEarthlings,0.57
49880968,dfarace,0.17
185579226,autumnrainwater,0.66
710589026840002561,dominique82677,0.35
2356944679,Bobbyflash727,0.44
718194213519826944,FrogaldTrump,0.19
476155020,18Danks,0.16
4910168507,Jadiza7Dax,0.34
2294473533,BakkerRoland,0.43
2966696277,Frankie_da_pug,0.36
765957211935891456,maga3x99,-1.0
786339770628571136,evollonian,0.45
3245356483,Peter_Kadzik,0.27
253110295,suzq1026,0.29
172147267,Trudymarlenew,0.48
337215994,Soso_dude,0.18
4854380759,kellymcabot,0.31
771049316278501378,bluejaybrother,0.5
48736766,Moniofeve,0.31
793971294282792960,ShelleyPirtle1,0.45
47846078,MikeKellyChi,0.19
2312902755,DanOHerrin,0.39
745596884203495424,TROOTH_FAIRY,0.34
234103674,Cincycath,0.3
979495020,_RainyDayWoman,0.19
66120866,Live_Free_orDie,0.34
790929577816104962,Winter_Paradise,0.18
112562263,GR8_2B_alive,0.61
2706776460,pprader1,0.33
2878502178,plexusroo,0.35
3320239122,glennaheraly1,0.28
582158348,Ulfric74,0.24
91947178,1984to1776,0.42
35863860,GatorsDominate,0.22
3187006614,XCrvene,0.41
2875866962,Aries63366,0.48
3121370115,seasidebeauty7,0.33
541277119,jamesaloi,0.35
790631890961047552,WaylonTrump6565,-1.0
336594986,mwestie58,0.52
37845006,jason2006,0.29
3055785488,Kazzjud,0.3
749440768796864514,cajunairess,0.41
256171404,__cMc__,0.3
31627144,kdpw,0.33
3409683004,JulieJankowski2,0.37
802803109,KyrianMakhail,0.21
360270732,GoGoGoDoc,0.31
454784580,KarenMBlaisdell,0.24
787718738,AliceMasci,0.19
860743292,StacyandBrad,0.39
863380201,Bonnieg22,0.37
525815214,marktheright,0.25
701539075208011776,Caditup81,0.47
435704007,SteveSGoddard,0.43
779004692990951424,vaughanvoice,0.24
27951857,edgary1,0.3
4171008974,h__rry,0.18
308212534,MarcAardvark,0.33
20534114,purplemarshcat,-1.0
704009067245645826,celesteka,0.51
1398294475,warrenweldon,0.4
50867670,RobStickney,0.26
4751885222,PearlyPenny,-1.0
764338030731603968,sickhillary,-1.0
728744425648689152,joey6969x,0.28
25924647,billm9,0.585
715807531063488513,jagair1,0.39
525828807,font4842,0.39
3186760511,peterjitter,0.37
308405974,asyoureadthis,0.31
30317907,WheredidMaGo,-1.0
1416608809,XycepZ,0.31
2776376446,unameitdestin,0.37
274338901,johnrae0825,0.5
4855352961,AlisonLayell,0.45
1335245749,cdlstlsshl,0.59
787017904608817152,Deplorable_X,0.5
3408887953,byrum_karen,0.3
298600255,linnie13,0.3
3191367083,s0phlegit,0.32
2584212787,ExposeMediaBias,0.38
765897068439306240,JoHenBon,0.28
2448350612,chompy36,0.18
1471263182,Chap_O_Matic,0.41
3113652247,jplnnn,-1.0
1920970207,SpecialKCazee,0.52
2892835481,kathybelk87,0.48
130694028,ladywinga1,0.32
33877540,tamiam71,0.46
562053811,carin109,0.26
84974211,jeanibanez,0.24
733647579070730240,christy_brower,0.46
70230425,stacie17brown,0.32
20319147,DLasater_99362,0.26
4558045518,ddc1168,0.37
2378961661,MarciaDombrowsk,0.43
1417034353,Thisandthat524,0.18
38030814,paula10br,0.34
757998745724162048,clodma0202,0.43
25338407,RandieK,0.32
2371530239,man71dev,0.4
767851026,clbozz,0.34
305963186,LateNightJosh,0.17
29317322,Marierned,0.28
403774018,jmoore3077,0.32
133066954,LoriLipp,0.3
902996089,1776Celeste,-1.0
1048722518,SuzieQt154320,0.54
21400889,Maxzen2004,0.44
2252260969,KevinHorton15,0.58
86796377,JeffLee2020,0.28
1061265762,LuckSkills,0.34
1041490284,DJpeachyfreeze,0.1
266193138,netkrazed,0.23
768791161830043648,jediofgondor,0.31
111405640,LacyUnderal,0.37
70843212,fiscalconserve,0.35
1478462857,momof3moochers,0.38
259236480,RiseAboveBGreat,0.19
409525621,BrenOlver,0.28
753792516,GrandeBabbo69,0.33
2229119851,notgayIpromise,0.16
531475091,hamklh12,0.52
538636034,kodypie,0.21
743800296846008320,AlanaPiro,0.35
752592445800611840,usaborngirl,0.3
739578420393185280,AnnaHern77,-1.0
4397021841,Richieamx,0.54
409333307,NicholasBrown83,0.35
2788951832,roseofraychel,-1.0
785318767278653440,mento7370,0.48
26699134,T0ddHunt,0.45
2720308531,TheDoctorMonkey,0.14
57366775,scrummysquirrel,0.26
904806890,Ashleyeliza11,0.37
1493843796,Doctor_Damocles,0.38
29493642,AKTupperware,0.32
335353868,TheUndine3,0.31
1668588985,Arleekas,0.43
18647752,kyleenwright,0.46
339574363,dandy_jack,0.13
379329076,ByronFillingim,0.24
28037002,JohnPCBiggs,0.51
763961842787950592,TheDestro123,-1.0
637211551,annieone3,0.3
2671630338,bizsocialus,0.37
884311340,bfrasier1951,0.56
47169646,Shawna_08,0.37
3941880252,Trudginon1,0.34
36041523,theo1972,0.34
769533635976310785,Redwhitebluetex,0.29
26175308,knielson5,0.47
1670200158,LindenLime,0.44
2198997024,cheycll,0.46
2258487454,maggiepolk_,-1.0
241235167,bobonfarm,0.5
2299262561,562_carmo,0.44
2302320655,belantozorius,0.32
